source	target	prediction
since neville can eat the croissants which neville should chew a witch may eat the chocolate that he may sprinkle <eos>	since neville can eat the croissants which neville should chew a witch may not eat the chocolate that he may sprinkle <eos>	since neville can not eat the croissants which neville should chew a witch may eat the chocolate that he may sprinkle <eos>
because mcgonagall must swim james may arrange a pancake which draco should create <eos>	because mcgonagall must swim james may not arrange a pancake which draco should create <eos>	because mcgonagall must not swim james may arrange a pancake which draco should create <eos>
because george should assemble many doughnuts that a professor must eat draco must laugh <eos>	because george should assemble many doughnuts that a professor must eat draco must laugh <eos>	because george should assemble many doughnuts that a professor must eat draco must laugh <eos>
since snape can giggle harry must make the eclaire that snape should hide <eos>	since snape can giggle harry must not make the eclaire that snape should hide <eos>	since snape can not giggle harry must make the eclaire that snape should hide <eos>
since she can jump he may eat a cookie that the witch can eat <eos>	since she can jump he may eat a cookie that the witch can eat <eos>	since she can jump he may eat a cookie that the witch can eat <eos>
since a professor must create a pancake the student may hide a baklava <eos>	since a professor must create a pancake the student may not hide a baklava <eos>	since a professor must not create a pancake the student may hide a baklava <eos>
because fred must make the baklava that the professor must sprinkle voldemort should laugh <eos>	because fred must make the baklava that the professor must sprinkle voldemort should laugh <eos>	because fred must make the baklava that the professor must sprinkle voldemort should laugh <eos>
because petunia must wiggle the wizard may arrange the souffle that she must sprinkle <eos>	because petunia must wiggle the wizard may arrange the souffle that she must sprinkle <eos>	because petunia must wiggle the wizard may arrange the souffle that she must sprinkle <eos>
because james may laugh lily must sprinkle the chocolates that james must hide <eos>	because james may laugh lily must not sprinkle the chocolates that james must hide <eos>	because james may not laugh lily must sprinkle the chocolates that james must hide <eos>
because harry may assemble the chocolate that petunia can prepare a student must smile <eos>	because harry may assemble the chocolate that petunia can prepare a student must smile <eos>	because harry may assemble the chocolate that petunia can prepare a student must smile <eos>
because the wizard can create the cake which she should make harry can jump <eos>	because the wizard can create the cake which she should make harry can jump <eos>	because the wizard can create the cake which she should make harry can jump <eos>
because sirius must make the souffles james must sprinkle the pancakes <eos>	because sirius must make the souffles james must sprinkle the pancakes <eos>	because sirius must make the souffles james must sprinkle the pancakes <eos>
because he can arrange the cookie petunia should sprinkle the croissant <eos>	because he can arrange the cookie petunia should sprinkle the croissant <eos>	because he can arrange the cookie petunia should sprinkle the croissant <eos>
because snape must prepare the cake lupin should prepare a chocolate <eos>	because snape must prepare the cake lupin should prepare a chocolate <eos>	because snape must prepare the cake lupin should prepare a chocolate <eos>
