Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
since fred must wiggle a professor must not arrange the chocolates that hagrid should create,since must must not arrange the pancakes that a professor must arrange,14,15,12,0,0,N/A,N/A,0,0,0,1,1
because a student should prepare the croissants albus must not walk,because a wizard must not walk because a must walk,10,11,10,0,0,N/A,N/A,0,0,0,1,1
since a professor must assemble the pancake harry should not gobble a pancake,since should not prepare a chocolate which a should assemble,12,13,10,0,0,N/A,N/A,0,0,0,0,0
because neville can sprinkle the pancake a student must not prepare the baklava,neville must not sprinkle the baklava because a may sprinkle the baklava,12,13,12,0,0,N/A,N/A,0,0,0,0,0
since the wizard should chew the eclaire fred may not chew a baklava,since he must not chew the pancakes,12,13,7,0,1,0,0,0,0,1,1,1
because albus may prepare many cookies since she should create the strudels hermione must not assemble the chocolate which snape can gobble,because albus can not assemble the pancakes which she can eat the pancakes,21,22,13,0,0,N/A,N/A,0,0,0,1,1
since sirius can hide the croissants which the student should make he should not make the eclaires that a professor may assemble,sirius can not make the baklava that a professor should make,21,22,11,0,1,0,0,1,1,1,1
because george may make the chocolates ginny can not create the eclaire which neville should gobble because albus may sprinkle the croissants,because may not make the chocolates because the must make the souffles,21,22,12,0,0,N/A,N/A,0,0,0,0,0
since sirius must chew a croissant hagrid should not create a pancake which a student should sprinkle,sirius must not prepare a pancake which a should should,16,17,10,0,0,N/A,N/A,0,0,0,0,0
because albus should sprinkle the cookie neville should not prepare a strudel which the professor must create,because should not sprinkle the baklava that a should sprinkle,16,17,10,0,0,N/A,N/A,0,0,0,0,0
because he should eat the pancakes which a professor must assemble george must not prepare many eclaires,because he should not eat the eclaires that he should sprinkle,16,17,11,0,1,0,0,0,0,1,0,0
since a witch must arrange a cookie george can not create the souffle that he must assemble,since must can not create the souffles that the must assemble,16,17,11,0,0,N/A,N/A,0,0,0,1,1
since hagrid must make the doughnuts that a professor should gobble ginny may not make the souffle,hagrid must not make the souffles which the may make,16,17,10,0,0,N/A,N/A,0,0,0,1,1
because the student must make the souffles which mcgonagall may sprinkle snape should not gobble a baklava that fred can eat,because must can not make the pancakes that a must make,20,21,11,0,0,N/A,N/A,0,0,0,0,0
since fred should make the baklava since harry can create the doughnut which the witch must create ginny may not walk,since must may not make the strudels,20,21,7,0,0,N/A,N/A,0,0,0,0,0
since sirius should hide a eclaire which vernon may make a student should not arrange a croissant that mcgonagall must make,sirius should not arrange a chocolate that a must hide,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because lupin must hide a pancake which he must gobble a witch should not make the croissants that ginny should make,because must not make the pancakes that the should make,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because snape can make the baklava which neville must sprinkle mcgonagall should not arrange the croissants that voldemort should gobble,snape can not arrange the souffles that the should arrange,19,20,10,0,0,N/A,N/A,0,0,0,1,1
because neville must assemble a baklava that george may gobble hagrid should not prepare the pancake which george should hide,because neville must not assemble a eclaire which a professor must assemble,19,20,12,0,1,0,0,0,0,1,0,0
since dobby should gobble a croissant since harry can wiggle because neville can swim she should not chew the baklava,since should may not chew the pancakes,19,20,7,0,0,N/A,N/A,0,0,0,1,1
since mcgonagall must gobble the doughnuts which draco must make she should not make a cake that vernon may eat,since must not make a croissant that she must gobble,19,20,10,0,0,N/A,N/A,0,0,0,1,1
since harry should make the baklava since lupin should arrange a croissant that sirius can hide a student must not hide the chocolates,since the professor should not make the strudels because the must hide the baklava,22,23,14,0,0,N/A,N/A,0,0,0,1
since the witch should prepare a pancake that albus may assemble because lupin can chew the pancake vernon should not eat the croissants,since the professor can not chew the strudels because the can chew the strudels,22,23,14,0,0,N/A,N/A,0,0,0,0,0
because mcgonagall must eat the baklava because albus can eat a eclaire a professor should not sprinkle a baklava because george should run,because must not eat a doughnut that a must eat,22,23,10,0,0,N/A,N/A,0,0,0,0,0
since snape must create a strudel which james can hide hagrid should not wiggle,since snape must not create a eclaire,13,14,7,0,1,0,0,0,0,1,0,0
since hermione can swim dobby must not arrange the strudels that neville must chew,since must not arrange the eclaires that the must arrange,13,14,10,0,0,N/A,N/A,0,0,0,1,1
since lupin must chew the pancakes which mcgonagall should hide vernon may not laugh,since must not chew the pancakes which the must chew,13,14,10,0,0,N/A,N/A,0,0,0,0,0
since she can swim hermione may not assemble a cake which petunia can sprinkle,since she may not assemble a pancake which a must assemble,13,14,11,0,0,N/A,N/A,0,0,0,1,1
since albus may jump hagrid can not arrange the eclaire which draco may eat,since fred can not arrange the pancakes which the can assemble,13,14,11,0,0,N/A,N/A,0,0,0,1,1
because fred can assemble the pancake a witch may not arrange a cookie that harry must assemble,because neville can not assemble the strudels that he can assemble,16,17,11,0,1,0,0,0,0,1,0,0
because ginny should gobble the doughnuts that the student may assemble harry may not arrange the strudels,because should not arrange the souffles,16,17,6,0,0,N/A,N/A,0,0,0,1,1
since lupin should sprinkle the chocolate a student must not create the chocolates which lily should assemble,since should may not create the baklava which a should sprinkle,16,17,11,0,0,N/A,N/A,0,0,0,1,1
because draco should gobble a strudel vernon should not prepare the souffles which george must arrange,because draco should not prepare the baklava which a should prepare,15,16,11,0,0,N/A,N/A,0,0,0,1,1
because a professor should chew the chocolates that neville must eat a wizard must not hiccup,because professor must not chew a cake that a professor must chew,15,16,12,0,0,N/A,N/A,0,0,0,0,0
since ginny should hide a souffle hagrid can not assemble many cookies that hermione must gobble,since should not assemble many souffles that james can assemble,15,16,10,0,0,N/A,N/A,0,0,0,1,1
because she can make a eclaire which lily should sprinkle sirius may not make a eclaire,because neville can not make a cake that petunia can make,15,16,11,0,1,0,0,0,0,1,1,1
because ron should sprinkle the pancakes which sirius must gobble the professor must not chew a strudel,because ron should not sprinkle a chocolate,16,17,7,0,1,0,0,0,0,1,0,0
since albus must eat many strudels which the professor must gobble harry must not gobble a strudel,since he must not eat a pancake,16,17,7,0,1,0,0,0,0,1,0,0
since ginny may create a souffle that a student may sprinkle james may not arrange the baklava,since he may not arrange the baklava,16,17,7,0,1,0,0,0,0,1,1,1
because dobby must hide many chocolates which the wizard can hide harry may not chew the croissant,because dobby can not chew the pancakes,16,17,7,0,1,0,0,0,0,1,1,1
since james should hide many croissants since a witch may make the croissants a witch can not arrange the strudels which he should sprinkle,james should not make the pancakes which a should make,23,24,10,0,0,N/A,N/A,0,0,0,0,0
since albus must create the baklava that snape should hide sirius may not eat many cakes that sirius must prepare since ginny should smile,since albus must not create the baklava that a professor must create,23,24,12,0,1,0,0,0,0,1,0,0
since sirius may prepare the doughnut that he should eat because lily should assemble the strudels which albus should create hermione may not run,sirius may not assemble the baklava that the should assemble,23,24,10,0,0,N/A,N/A,0,0,0,0,0
because a student should chew the chocolate a student should not arrange the strudel which dobby should assemble since george can prepare the baklava,because a student should not chew the baklava,23,24,8,0,1,0,0,0,0,1,0,0
because the wizard should run albus should not make the cookies,the wizard should not make the souffles because the should make the souffles,10,11,13,0,0,N/A,N/A,0,0,0,1,1
since hagrid must wiggle ron must not prepare the pancakes,hagrid must not wiggle since he must wiggle,9,10,8,0,1,0,0,1,1,0,0
since voldemort should giggle hermione should not sprinkle the eclaires,since should should not sprinkle the strudels,9,10,7,0,0,N/A,N/A,0,0,0,1,1
because the student can giggle a professor should not run,because the professor should not arrange a chocolate that the professor should arrange,9,10,13,0,1,0,0,0,0,1,0,0
because james must assemble the cakes that vernon should assemble dobby may not run,james should not assemble the souffles that he must assemble,13,14,10,0,1,0,0,1,1,0,0
because hagrid must wiggle draco can not prepare a doughnut that lupin should prepare,because she must not wiggle that he must arrange,13,14,9,0,0,N/A,N/A,0,0,0,0,0
since the wizard may sprinkle the croissant that dobby can sprinkle hermione must not gobble the chocolate,since she may not sprinkle the strudels,16,17,7,0,1,0,0,0,0,1,0,0
because james should chew the chocolate which the student can hide ginny must not chew the doughnuts,because james should not chew the doughnuts,16,17,7,0,1,0,0,0,0,1,1,1
since voldemort must chew the strudels because a student should eat the doughnut she should not smile,since he must not chew the pancakes since the should chew the pancakes,16,17,13,0,0,N/A,N/A,0,0,0,0,0
since she may assemble the cookies he must not gobble the cookies that a student should arrange,since she may not assemble the souffles that a should assemble,16,17,11,0,0,N/A,N/A,0,0,0,0,0
since james should arrange the souffles that he should create since draco must create a strudel the student can not sprinkle many croissants,james should not sprinkle the cakes which the can sprinkle the baklava,22,23,12,0,0,N/A,N/A,0,0,0,1,1
