source	target	prediction
since lily should chew a pancake dobby can hide the doughnut which dobby should sprinkle <eos>	since lily should chew a pancake dobby can hide the doughnut which dobby should sprinkle <eos>	since lily should chew a pancake dobby can hide the doughnut which dobby should sprinkle <eos>
because james can assemble many cookies which lupin must create harry should prepare a doughnut <eos>	because james can assemble many cookies which lupin must create harry should prepare a doughnut <eos>	because james can assemble many cookies which lupin must create harry should prepare a doughnut <eos>
since sirius should hiccup a student should sprinkle a pancake that she should assemble <eos>	since sirius should hiccup a student should sprinkle a pancake that she should assemble <eos>	since sirius should hiccup a student should sprinkle a pancake that she should assemble <eos>
since draco can walk she should hide the chocolates since petunia must gobble the baklava which she may eat <eos>	since draco can walk she should not hide the chocolates since petunia must gobble the baklava which she may eat <eos>	since draco can not walk since she should hide the chocolates since petunia must gobble the baklava which she must eat <eos>
because george should hide the baklava vernon may arrange the pancake which lupin should create because harry must smile <eos>	because george should hide the baklava vernon may not arrange the pancake which lupin should create because harry must smile <eos>	because george should not hide the baklava because vernon may arrange the cakes which lupin should create because he must smile <eos>
because harry should eat a cake that neville must arrange james must create a souffle which snape must assemble <eos>	because harry should eat a cake that neville must arrange james must not create a souffle which snape must assemble <eos>	because harry should not eat a cake that neville must create because snape must assemble a souffle which james must assemble <eos>
since a student may make a eclaire which fred may hide neville can sprinkle the baklava which he must gobble <eos>	since a student may make a eclaire which fred may hide neville can sprinkle the baklava which he must gobble <eos>	since a student may make a eclaire which fred may hide neville can sprinkle the baklava which he must gobble <eos>
because lupin should chew many doughnuts that vernon must chew ron may prepare the strudels that petunia should make <eos>	because lupin should chew many doughnuts that vernon must chew ron may not prepare the strudels that petunia should make <eos>	because lupin should not chew many doughnuts that vernon must chew since voldemort may prepare the strudels that ron should make <eos>
since george must prepare the baklava snape must prepare the croissants <eos>	since george must prepare the baklava snape must not prepare the croissants <eos>	since george must not prepare the baklava snape must prepare the croissants <eos>
because lily can make a cake the wizard should gobble the baklava <eos>	because lily can make a cake the wizard should gobble the baklava <eos>	because lily can make a cake the wizard should gobble the baklava <eos>
