Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
because fred can assemble the pancake a witch may not arrange a cookie that harry must assemble,because fred can not assemble the pancake a witch may arrange a cookie that harry must assemble,16,17,17,0,1,0,1,1,1,1
because voldemort may hide the cake that vernon should gobble the student must not hide the cake,because voldemort may not hide the cake that vernon should gobble the student must hide the cake,16,17,17,0,1,0,1,1,1,1,1
because a professor should chew a pancake neville should not hide the strudels which a witch may prepare because petunia may create the baklava,a a professor should chew a a pancake neville should hide the strudels which a witch may prepare because petunia may create the croissants,23,24,24,0,0,N/A,N/A,0,0,0,1
since hermione can chew the doughnuts since a professor should prepare a doughnut the witch can not hide a doughnut that george should create,since hermione can not chew the doughnuts since a professor should prepare a doughnut the witch can hide a doughnut that george should hide,23,24,24,0,1,0,1,1,1,1
because she must laugh snape should not eat the baklava,because she must not laugh snape should eat the baklava,9,10,10,0,1,0,1,1,1,1
because hagrid must smile james should not eat the baklava,because hagrid must not smile james should eat the baklava,9,10,10,0,1,0,1,1,1,1
because hagrid may arrange the cookie vernon must not hiccup,because hagrid may not arrange the cookie vernon must hiccup,9,10,10,0,1,0,1,1,1,1
since snape may prepare the doughnut snape must not laugh,since snape may not prepare the doughnut snape must laugh,9,10,10,0,1,0,1,1,1,1
because vernon must eat a eclaire that hermione must create fred must not make the baklava that fred must assemble,because vernon must not eat a eclaire that hermione must create fred must make the baklava that fred must assemble,19,20,20,0,1,0,1,1,1,1
since ron should hide the strudels that neville must chew snape should not hide the doughnuts that mcgonagall must create,since ron should not hide the strudels that neville must chew snape should hide the doughnuts that mcgonagall must create,19,20,20,0,1,0,1,1,1,1,1
because harry must jump draco should not make a doughnut,because harry must not jump draco should make a doughnut,9,10,10,0,1,0,1,1,1,1
since sirius may swim fred must not arrange the chocolates,since sirius may not swim fred must arrange the chocolates,9,10,10,0,1,0,1,1,1,1
since voldemort must hiccup she should not eat a baklava,since voldemort must not hiccup she should eat a baklava,9,10,10,0,1,0,1,1,1,1
since he should wiggle hermione must not gobble a cookie,since he should not wiggle hermione must gobble a cookie,9,10,10,0,1,0,1,1,1,1
since neville may create the pancakes since petunia must arrange many baklava george should not sprinkle the pancakes which he must prepare,since neville may not create the pancakes since petunia must arrange many baklava george should sprinkle the pancakes which he must prepare,21,22,22,0,1,0,1,1,1,1
since draco can create the baklava that a witch can prepare the wizard may not arrange the pancakes which he must prepare,since draco can not create the baklava that a witch can prepare the wizard may arrange the pancakes which he must prepare,21,22,22,0,1,0,1,1,1,1
because voldemort can gobble a chocolate that a student must chew a student may not prepare a eclaire that ron must hide,because voldemort can not gobble a chocolate that a student must chew a student may prepare a eclaire that ron must hide,21,22,22,0,1,0,1,1,1,1
because sirius may assemble the cookie since dobby must chew the baklava that neville can create dobby must not assemble the cookie,because sirius may not assemble the cookie since dobby must chew the baklava that neville can create dobby must assemble the cookie,21,22,22,0,1,0,1,1,1,1,1
because draco may make the cake which james must assemble the wizard must not arrange the cookies which she may chew,because draco may not make the cake which james must assemble the wizard must arrange the cookies which she may chew,20,21,21,0,1,0,1,1,1,1
because he should eat the pancake which lupin must sprinkle a professor may not create the doughnuts that voldemort should eat,because he should not eat the pancake which lupin must sprinkle a professor may create the doughnuts that voldemort should eat,20,21,21,0,1,0,1,1,1,1
because hagrid must prepare the croissants that george must chew petunia can not hide many cookies which the professor must hide,because hagrid must not prepare the croissants that george must chew petunia can hide many cookies which the professor must hide,20,21,21,0,1,0,1,1,1,1
because hagrid must create many cakes which sirius should sprinkle the student should not prepare a souffle,because hagrid must not create many cakes which sirius should sprinkle the student should prepare a souffle,16,17,17,0,1,0,1,1,1,1
because she must eat the strudel hermione should not sprinkle the strudels,because she must not eat the strudel hermione should sprinkle the strudels,11,12,12,0,1,0,1,1,1,1
because vernon should sprinkle the pancake snape must not prepare the croissant,because vernon should not sprinkle the pancake snape must prepare the croissant,11,12,12,0,1,0,1,1,1,1
since neville can assemble a pancake petunia must not create the doughnuts,since neville can not assemble a pancake petunia must create the doughnuts,11,12,12,0,1,0,1,1,1,1
because draco may eat a pancake ginny can not arrange a souffle,because draco may not eat a pancake ginny can arrange a souffle,11,12,12,0,1,0,1,1,1,1
since ron can sprinkle a doughnut that lily must make sirius may not assemble the cake that george can assemble,since ron can not sprinkle a doughnut that lily must make sirius may assemble the cake that george can assemble,19,20,20,0,1,0,1,1,1,1
because lily can sprinkle the doughnuts that harry should chew hagrid should not hide many eclaires which he can create,because lily can not sprinkle the doughnuts that harry should chew hagrid should hide many eclaires which he can create,19,20,20,0,1,0,1,1,1,1
because the wizard can create a strudel because a wizard must gobble a croissant george should not prepare the baklava,the because the wizard can create a strudel because a wizard must gobble a croissant george should prepare the baklava,19,20,20,0,0,N/A,N/A,0,0,0,1
because lupin should sprinkle a eclaire which harry should gobble he may not prepare the baklava that the professor may create,because lupin should not sprinkle a eclaire which harry should gobble he may prepare the baklava that the professor may create,20,21,21,0,1,0,1,1,1,1
since lily may eat a croissant which petunia can eat dobby can not arrange the chocolate which the professor can chew,since lily may not eat a croissant which petunia can eat dobby can arrange the chocolate which the professor can chew,20,21,21,0,1,0,1,1,1,1
since harry must sprinkle the cakes that snape must sprinkle draco can not create a cookie that a wizard must gobble,since harry must not sprinkle the cakes that snape must sprinkle draco can create a cookie that a wizard must gobble,20,21,21,0,1,0,1,1,1,1
because lupin can create the croissants mcgonagall should not gobble many chocolates since he can prepare the eclaires,because lupin can not create the croissants mcgonagall should gobble many chocolates since he can prepare the eclaires,17,18,18,0,1,0,1,1,1,1
because a witch must assemble the chocolates ron may not make the chocolates that the student must make,a a witch must not assemble the chocolates ron may make the chocolates that the student must make,17,18,18,0,0,N/A,N/A,0,0,0,1
because the student can hide a eclaire the witch can not arrange the strudels that george must chew,because the student can hide a eclaire can the witch can arrange the strudels that george must chew,17,18,18,0,0,N/A,N/A,0,0,0,1
because a wizard should arrange the baklava a professor must not chew many cookies which lily should prepare,a a wizard should arrange the baklava a professor must chew many cookies which lily should prepare,17,18,17,0,0,N/A,N/A,0,0,0,1
