Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
"['since fred can party the wizard should not hiccup', 'since fred can not party the wizard should hiccup', 8, 9, 9, 0, 1, 0, 1, 1, 1, 1]"
"['since sirius must smile draco must not gobble the baklava', 'since sirius must not smile draco must gobble the baklava', 9, 10, 10, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['dobby may not eat a chocolate because petunia can hide many croissants which she should create', 'dobby may not eat a chocolate because petunia can hide many croissants which she should create', 15, 16, 16, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because he can prepare the doughnuts that lily must arrange lily can not arrange the doughnuts', 'because he can not prepare the doughnuts that lily must arrange lily can arrange the doughnuts', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['a professor may not hide the chocolate', 'a professor may not hide the chocolate', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student may not hide a pancake', 'a student may not hide a pancake', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch must not prepare the doughnuts', 'a witch must not prepare the doughnuts', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student should not make the cakes', 'a student should not make the cakes', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a wizard should not walk because a professor must chew the cookie', 'a wizard should not walk because a professor must chew the cookie', 11, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily should not sprinkle a cake because albus should hide a baklava', 'lily should not sprinkle a cake because albus should hide a baklava', 11, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james can not wiggle', 'james can not wiggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['sirius must not giggle', 'sirius must not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus can not hiccup', 'albus can not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not hiccup', 'vernon can not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville may not walk', 'neville may not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily should not laugh', 'lily should not laugh', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia can not giggle', 'petunia can not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco can not party because a professor may wiggle', 'draco can not party because a professor may wiggle', 8, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny may not sprinkle a baklava that the student must chew', 'ginny may not sprinkle a baklava that the student must chew', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry should not assemble the strudels that the student should hide', 'harry should not assemble the strudels that the student should hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the wizard should not sprinkle the baklava that dobby should create', 'the wizard should not sprinkle the baklava that dobby should create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george may not sprinkle a croissant which the wizard must chew', 'george may not sprinkle a croissant which the wizard must chew', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the witch must not make the pancakes that albus must hide', 'the witch must not make the pancakes that albus must hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily can not gobble a doughnut', 'lily can not gobble a doughnut', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville should not assemble a chocolate', 'neville should not assemble a chocolate', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid should not prepare a chocolate which james must chew', 'hagrid should not prepare a chocolate which james must chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus should not arrange the baklava since james must jump', 'albus should not arrange the baklava since james must jump', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville should not arrange a pancake that sirius must make', 'neville should not arrange a pancake that sirius must make', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon may not chew the souffles which hagrid should assemble', 'vernon may not chew the souffles which hagrid should assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred may not chew the doughnuts that harry should chew', 'fred may not chew the doughnuts that harry should chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid should not chew the eclaires that the student can gobble', 'hagrid should not chew the eclaires that the student can gobble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he should not arrange the eclaires which a witch can sprinkle', 'he should not arrange the eclaires which a witch can sprinkle', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james can not prepare the eclaires which the professor can hide', 'james can not prepare the eclaires which the professor can hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student can not assemble the cookies that he must arrange', 'a student can not assemble the cookies that he must arrange', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lupin may not jump because a professor must sprinkle the cake', 'lupin may not jump because a professor must sprinkle the cake', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily may not make the doughnut which dobby may chew', 'lily may not make the doughnut which dobby may chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny should not sprinkle many strudels which hermione must hide', 'ginny should not sprinkle many strudels which hermione must hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus should not assemble the cakes which ron must prepare', 'albus should not assemble the cakes which ron must prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry can not run', 'harry can not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid can not wiggle', 'hagrid can not wiggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron should not sprinkle the chocolates which dobby can create', 'ron should not sprinkle the chocolates which dobby can create', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall can not eat the strudels', 'mcgonagall can not eat the strudels', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not create the croissant', 'she must not create the croissant', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he may not gobble the eclaire', 'he may not gobble the eclaire', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because a professor can hide a cake which vernon must prepare the professor should not gobble many eclaires which ginny should arrange', 'because a professor can not a a cake which vernon must prepare the professor should gobble many eclaires which ginny should arrange', 21, 22, 22, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['since lupin must arrange a pancake dobby must not chew the pancakes that dobby must prepare since mcgonagall may eat the baklava', 'since lupin must not arrange a pancake dobby must chew the pancakes that dobby must prepare since mcgonagall may eat the baklava', 21, 22, 22, 0, 1, 0, 1, 1, 1, 1]"
"['since a professor must assemble the eclaire which she may prepare neville may not hide the souffle that draco can assemble', 'since a professor must not the the eclaire which she may prepare neville may hide the souffle that draco can assemble', 20, 21, 21, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['ron should not arrange a croissant that the student can sprinkle because voldemort must make a doughnut that hermione must prepare', 'ron should not arrange a croissant that the student can sprinkle because voldemort must make a doughnut that hermione must prepare', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco can not smile', 'draco can not smile', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred should not swim', 'fred should not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby can not giggle', 'dobby can not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron should not hiccup', 'ron should not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred must not swim', 'fred must not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort should not swim', 'voldemort should not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily can not jump', 'lily can not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily should not laugh', 'lily should not laugh', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not giggle', 'vernon can not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james must not run', 'james must not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny may not assemble the doughnuts because james should assemble the chocolates', 'ginny may not assemble the doughnuts because james should assemble the chocolates', 11, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because fred should chew the doughnuts ginny must not create many doughnuts', 'because fred should not chew the doughnuts ginny must create many doughnuts', 11, 12, 12, 0, 1, 0, 1, 1, 1, 1]"
"['because petunia should make the pancake ginny must not make the chocolate', 'because petunia should not make the pancake ginny must make the chocolate', 11, 12, 12, 0, 1, 0, 1, 1, 1, 1, 1]"
"['the wizard must not create the baklava', 'the wizard must not create the baklava', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor should not eat a pancake', 'the professor should not eat a pancake', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch must not eat many croissants', 'a witch must not eat many croissants', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student may not arrange a strudel', 'the student may not arrange a strudel', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because a student should run voldemort may not hide a strudel', 'because a student should not voldemort voldemort may hide a strudel', 10, 11, 11, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['a student must not create a chocolate which hagrid may hide', 'a student must not create a chocolate which hagrid may hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the witch should not eat the chocolates that he may create', 'the witch should not eat the chocolates that he may create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the witch may not chew a chocolate that he must arrange', 'the witch may not chew a chocolate that he must arrange', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily should not eat many chocolates that hermione may arrange', 'lily should not eat many chocolates that hermione may arrange', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort may not gobble the souffles that he should chew', 'voldemort may not gobble the souffles that he should chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid must not arrange the strudel', 'hagrid must not arrange the strudel', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall should not prepare the chocolate', 'mcgonagall should not prepare the chocolate', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not create the cakes', 'hermione must not create the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he must not create the strudels', 'he must not create the strudels', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because the witch should prepare many doughnuts since a professor must create the croissant sirius may not party', 'because the witch should not many doughnuts doughnuts since a professor must create the croissant sirius may party', 17, 18, 18, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['because lily may prepare a baklava albus must not sprinkle the baklava that a witch may sprinkle', 'because lily may not prepare a baklava albus must sprinkle the baklava that a witch may sprinkle', 16, 17, 17, 0, 1, 0, 1, 1, 1, 1]"
"['because lily must gobble the chocolate albus must not chew the doughnuts that the wizard can create', 'because lily must not gobble the chocolate albus must chew the doughnuts that the wizard can create', 16, 17, 17, 0, 1, 0, 1, 1, 1, 1]"
"['since dobby may hide the strudels which a wizard may hide lily must not hide a chocolate', 'since dobby may not hide the strudels which a wizard may hide lily must hide a chocolate', 16, 17, 17, 0, 1, 0, 1, 1, 1, 1, 1]"
"['since harry may create a chocolate petunia must not create a croissant that vernon must create', 'since harry may not create a chocolate petunia must create a croissant that vernon must create', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1, 1]"
"['he can not eat the souffles that neville should prepare because voldemort must assemble the baklava', 'he can not eat the souffles that neville should prepare because voldemort must assemble the baklava', 15, 16, 16, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since she should assemble the strudel that lily may assemble he can not create the doughnuts', 'since she should not assemble the strudel that lily may assemble he can create the doughnuts', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['he must not arrange the cookies which a professor should assemble', 'he must not arrange the cookies which a professor should assemble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['sirius may not gobble the eclaire that snape may hide', 'sirius may not gobble the eclaire that snape may hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia must not prepare the souffles that dobby should arrange', 'petunia must not prepare the souffles that dobby should arrange', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid should not hide the souffle which sirius can arrange', 'hagrid should not hide the souffle which sirius can arrange', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not hide many souffles', 'she must not hide many souffles', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily must not assemble the chocolate', 'lily must not assemble the chocolate', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny can not eat a chocolate', 'ginny can not eat a chocolate', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george must not make a cookie', 'george must not make a cookie', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione may not chew the baklava', 'hermione may not chew the baklava', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not eat the cakes', 'she should not eat the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione can not assemble the chocolates', 'hermione can not assemble the chocolates', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon should not make the cookies', 'vernon should not make the cookies', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily must not gobble the doughnut which fred should prepare', 'lily must not gobble the doughnut which fred should prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco must not gobble the baklava since fred may swim', 'draco must not gobble the baklava since fred may swim', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george should not hide many chocolates that albus can sprinkle', 'george should not hide many chocolates that albus can sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student should not swim because a witch may laugh', 'a student should not swim because a witch may laugh', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape can not swim since a witch must create many cookies which dobby may prepare', 'snape can not swim since a witch must create many cookies which dobby may prepare', 14, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort must not arrange the strudels which harry may hide', 'voldemort must not arrange the strudels which harry may hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby must not prepare a pancake that hermione must prepare', 'dobby must not prepare a pancake that hermione must prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville can not eat the baklava that sirius must eat', 'neville can not eat the baklava that sirius must eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron should not sprinkle the pancake that james must prepare', 'ron should not sprinkle the pancake that james must prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because james can gobble the souffle james may not run', 'because james can not gobble the souffle james may run', 9, 10, 10, 0, 1, 0, 1, 1, 1, 1]"
"['she may not assemble the cookies that draco can chew', 'she may not assemble the cookies that draco can chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry must not arrange the eclaires which dobby must gobble', 'harry must not arrange the eclaires which dobby must gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry may not arrange the strudels that vernon may gobble', 'harry may not arrange the strudels that vernon may gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george must not chew the strudel which voldemort can eat', 'george must not chew the strudel which voldemort can eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since harry may gobble the souffles neville can not chew a souffle since vernon should arrange a croissant', 'since harry may not gobble the souffles neville can chew a souffle since vernon should arrange a croissant', 17, 18, 18, 0, 1, 0, 1, 1, 1, 1]"
"['because a student may create a cake that snape should gobble a professor can not make the chocolates', 'because a student may not a cake that snape should gobble a professor can make the chocolates', 17, 18, 17, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['since harry must prepare the doughnuts because vernon must chew the chocolate albus can not create the cakes', 'since harry must not prepare the doughnuts because vernon must chew the chocolate albus can create the cakes', 17, 18, 18, 0, 1, 0, 1, 1, 1, 1]"
"['the professor should not laugh', 'the professor should not laugh', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor should not wiggle', 'the professor should not wiggle', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not chew the strudels that draco should prepare', 'she must not chew the strudels that draco should prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since fred should jump sirius may not make a baklava', 'since fred should not jump sirius may make a baklava', 9, 10, 10, 0, 1, 0, 1, 1, 1, 1]"
"['hagrid can not hide a cookie that hermione must assemble', 'hagrid can not hide a cookie that hermione must assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape can not gobble a pancake that she may prepare', 'snape can not gobble a pancake that she may prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not assemble the souffles that neville can eat', 'hermione must not assemble the souffles that neville can eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry must not chew a chocolate which albus can arrange', 'harry must not chew a chocolate which albus can arrange', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon should not sprinkle a souffle which draco can gobble', 'vernon should not sprinkle a souffle which draco can gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student may not smile', 'the student may not smile', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not jump', 'vernon can not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby must not hiccup', 'dobby must not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not jump', 'she must not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he should not walk', 'he should not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since vernon should hiccup albus should not run', 'since vernon should not hiccup albus should run', 7, 8, 8, 0, 1, 0, 1, 1, 1, 1]"
"['because petunia may walk she can not jump', 'because petunia may not walk she can jump', 7, 8, 8, 0, 1, 0, 1, 1, 1, 1]"
"['the student should not hide the eclaires', 'the student should not hide the eclaires', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the witch can not chew the cookies', 'the witch can not chew the cookies', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor should not chew the souffles', 'the professor should not chew the souffles', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry can not assemble the cakes', 'harry can not assemble the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron must not assemble the cake', 'ron must not assemble the cake', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james should not make the baklava', 'james should not make the baklava', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he may not arrange the croissant', 'he may not arrange the croissant', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not sprinkle many cookies that george can prepare', 'she must not sprinkle many cookies that george can prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily may not arrange the strudel which ron can arrange', 'lily may not arrange the strudel which ron can arrange', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not sprinkle the doughnut that harry can assemble', 'she should not sprinkle the doughnut that harry can assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall must not arrange the baklava that mcgonagall should prepare', 'mcgonagall must not arrange the baklava that mcgonagall should prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia may not hiccup since voldemort must sprinkle many strudels which a student must hide', 'petunia may not hiccup since voldemort must sprinkle many strudels which a student must hide', 14, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not gobble the chocolates that draco may hide', 'hermione must not gobble the chocolates that draco may hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred should not create the cookies that petunia can prepare', 'fred should not create the cookies that petunia can prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione should not arrange the cookie which ron must assemble', 'hermione should not arrange the cookie which ron must assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student can not prepare the souffles', 'the student can not prepare the souffles', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the wizard should not arrange a chocolate', 'the wizard should not arrange a chocolate', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student should not prepare many baklava', 'a student should not prepare many baklava', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student must not make the doughnuts', 'the student must not make the doughnuts', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor can not make many eclaires', 'the professor can not make many eclaires', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
