source	target	prediction
since lupin should giggle james should create many cakes <eos>	since lupin should giggle james should not create many cakes <eos>	since lupin should giggle james should not create many cakes <eos>
since sirius can hiccup he may chew a cookie <eos>	since sirius can hiccup he may not chew a cookie <eos>	since sirius can hiccup he may not chew a cookie <eos>
since ron may party ginny should chew the cookie <eos>	since ron may party ginny should not chew the cookie <eos>	since ron may party ginny should not chew the cookie <eos>
since she should assemble the cakes dobby can swim <eos>	since she should assemble the cakes dobby can not swim <eos>	since she should assemble the cakes dobby can not swim <eos>
since ron should chew the cookie he may run <eos>	since ron should chew the cookie he may not run <eos>	since ron should chew the cookie he may not run <eos>
because she should assemble the baklava mcgonagall may jump <eos>	because she should assemble the baklava mcgonagall may not jump <eos>	because she should assemble the baklava mcgonagall may not jump <eos>
because she must make the eclaire albus can party <eos>	because she must make the eclaire albus can not party <eos>	because she must make the eclaire albus can not party <eos>
since mcgonagall can hide many croissants petunia can hide many cookies that george must chew because a wizard should hide the cake <eos>	since mcgonagall can hide many croissants petunia can not hide many cookies that george must chew because a wizard should hide the cake <eos>	since mcgonagall can hide many croissants petunia can not hide many cookies that george must chew because a wizard should hide the cookie <eos>
since albus should party because dobby can party since george may sprinkle the baklava which a wizard can arrange lily can walk <eos>	since albus should party because dobby can party since george may sprinkle the baklava which a wizard can arrange lily can not walk <eos>	since albus should party because dobby can not party since george may sprinkle the baklava which a wizard can arrange lily can arrange <eos>
because ron may make the doughnut because the witch must hide many pancakes that ginny can hide fred should gobble a souffle <eos>	because ron may make the doughnut because the witch must hide many pancakes that ginny can hide fred should not gobble a souffle <eos>	because ron may make the doughnut because the witch must hide many pancakes that ginny can hide hide fred should gobble a souffle <eos>
since the professor must make a chocolate which hagrid must hide albus can arrange a cookie since ron should chew a croissant <eos>	since the professor must make a chocolate which hagrid must hide albus can not arrange a cookie since ron should chew a croissant <eos>	since the professor must make a chocolate which hagrid must hide albus can not arrange a cookie since ron should chew a cookie <eos>
since lily may make the eclaires the wizard must chew many croissants because she can assemble the doughnuts that petunia can prepare <eos>	since lily may make the eclaires the wizard must not chew many croissants because she can assemble the doughnuts that petunia can prepare <eos>	since lily may make the eclaires the wizard must not chew many croissants because she can assemble the doughnuts that petunia can assemble <eos>
since the professor can gobble many pancakes which voldemort may chew he may arrange the cookie that petunia should sprinkle <eos>	since the professor can gobble many pancakes which voldemort may chew he may not arrange the cookie that petunia should sprinkle <eos>	since the professor can gobble many pancakes which voldemort may chew he may not arrange the cookie that petunia should sprinkle <eos>
